4440ac14 // pat2_img1_eq[13]: 770.688721
442fdb18 // pat2_img1_eq[14]: 703.423340
442a4834 // pat2_img1_eq[15]: 681.128174
4394de33 // pat3_img0_eq[0]: 297.735931
43f9c195 // pat3_img0_eq[1]: 499.512360
440503c7 // pat3_img0_eq[2]: 532.059021
43b1ec79 // pat3_img0_eq[3]: 355.847443
43f15bb9 // pat3_img0_eq[4]: 482.716583
4446198c // pat3_img0_eq[5]: 792.399170
444d9f1c // pat3_img0_eq[6]: 822.486084
44069298 // pat3_img0_eq[7]: 538.290527
43fb7815 // pat3_img0_eq[8]: 502.938141
444bcd21 // pat3_img0_eq[9]: 815.205139
44535f7c // pat3_img0_eq[10]: 845.491943
44087e9e // pat3_img0_eq[11]: 545.978394
439d42e7 // pat3_img0_eq[12]: 314.522675
43f9de02 // pat3_img0_eq[13]: 499.734436
440003de // pat3_img0_eq[14]: 512.060425
43a0ecf8 // pat3_img0_eq[15]: 321.851318
4391dcdc // pat3_img1_eq[0]: 291.725464
43e61ee7 // pat3_img1_eq[1]: 460.241425
43e6b059 // pat3_img1_eq[2]: 461.377716
438eb4d9 // pat3_img1_eq[3]: 285.412872
43d0b309 // pat3_img1_eq[4]: 417.398712
442dc5c4 // pat3_img1_eq[5]: 695.090088
44373e4a // pat3_img1_eq[6]: 732.973267
43ee0d54 // pat3_img1_eq[7]: 476.104126
43b4b88a // pat3_img1_eq[8]: 361.441711
441d1169 // pat3_img1_eq[9]: 628.272034
44312d95 // pat3_img1_eq[10]: 708.712219
43eb59d4 // pat3_img1_eq[11]: 470.701782
4345fb68 // pat3_img1_eq[12]: 197.982056
43b39402 // pat3_img1_eq[13]: 359.156311
43d781a5 // pat3_img1_eq[14]: 431.012848
4394770c // pat3_img1_eq[15]: 296.930054
4361842c // pat4_img0_eq[0]: 225.516296
43bd746e // pat4_img0_eq[1]: 378.909607
43beed04 // pat4_img0_eq[2]: 381.851685
43752312 // pat4_img0_eq[3]: 245.136993
43c54996 // pat4_img0_eq[4]: 394.574890
441e573c // pat4_img0_eq[5]: 633.363037
44184c95 // pat4_img0_eq[6]: 609.196594
43bfe586 // pat4_img0_eq[7]: 383.793152
43e30e14 // pat4_img0_eq[8]: 454.109985
442f0e4f // pat4_img0_eq[9]: 700.223572
441db1fc // pat4_img0_eq[10]: 630.781006
43bf919b // pat4_img0_eq[11]: 383.137543
4395ce4c // pat4_img0_eq[12]: 299.611694
43e0f4a4 // pat4_img0_eq[13]: 449.911255
43c50a24 // pat4_img0_eq[14]: 394.079224
436bdd95 // pat4_img0_eq[15]: 235.865555
43677004 // pat4_img1_eq[0]: 231.437561
43b11330 // pat4_img1_eq[1]: 354.149902
43ae84ab // pat4_img1_eq[2]: 349.036469
43467f1e // pat4_img1_eq[3]: 198.496552
43bf7a84 // pat4_img1_eq[4]: 382.957153
4410608c // pat4_img1_eq[5]: 577.508545
440ad8a3 // pat4_img1_eq[6]: 555.384949
439e69b1 // pat4_img1_eq[7]: 316.825714
43cabfbe // pat4_img1_eq[8]: 405.497986
44183a3e // pat4_img1_eq[9]: 608.910034
440d79b2 // pat4_img1_eq[10]: 565.901489
43a4f434 // pat4_img1_eq[11]: 329.907837
438170c0 // pat4_img1_eq[12]: 258.880859
43c558d5 // pat4_img1_eq[13]: 394.694000
43b44cd6 // pat4_img1_eq[14]: 360.600281
435a9d95 // pat4_img1_eq[15]: 218.615555
442cd560 // pat5_img0_eq[0]: 691.333984
442f8d5c // pat5_img0_eq[1]: 702.208740
442d5cfc // pat5_img0_eq[2]: 693.452881
4425d772 // pat5_img0_eq[3]: 663.366333
442b53bb // pat5_img0_eq[4]: 685.308289
442f0690 // pat5_img0_eq[5]: 700.102539
442d70b3 // pat5_img0_eq[6]: 693.760925
44281527 // pat5_img0_eq[7]: 672.330505
44335473 // pat5_img0_eq[8]: 717.319519
44368614 // pat5_img0_eq[9]: 730.094971
44313f3f // pat5_img0_eq[10]: 708.988220
44280d97 // pat5_img0_eq[11]: 672.212341
4438e608 // pat5_img0_eq[12]: 739.594238
443c3053 // pat5_img0_eq[13]: 752.755066
443487a2 // pat5_img0_eq[14]: 722.119263
44276066 // pat5_img0_eq[15]: 669.506226
4444e37b // pat5_img1_eq[0]: 787.554382
445949b2 // pat5_img1_eq[1]: 869.151489
446bd907 // pat5_img1_eq[2]: 943.391052
446e95b0 // pat5_img1_eq[3]: 954.338867
4435ff8d // pat5_img1_eq[4]: 727.992981
4449d63e // pat5_img1_eq[5]: 807.347534
4459ae9f // pat5_img1_eq[6]: 870.728455
445d72ea // pat5_img1_eq[7]: 885.795532
442991a4 // pat5_img1_eq[8]: 678.275635
44394827 // pat5_img1_eq[9]: 741.127380
4442cbf9 // pat5_img1_eq[10]: 779.187073
44440024 // pat5_img1_eq[11]: 784.002197
441e5414 // pat5_img1_eq[12]: 633.313721
442b5923 // pat5_img1_eq[13]: 685.392761
443141ce // pat5_img1_eq[14]: 709.028198
4434101e // pat5_img1_eq[15]: 720.251831
44752634 // pat6_img0_eq[0]: 980.596924
44721a35 // pat6_img0_eq[1]: 968.409485
4464bbb0 // pat6_img0_eq[2]: 914.932617
44573edc // pat6_img0_eq[3]: 860.982178
4461804f // pat6_img0_eq[4]: 902.004822
446ac40b // pat6_img0_eq[5]: 939.063171
446bcafe // pat6_img0_eq[6]: 943.171753
4468bc54 // pat6_img0_eq[7]: 930.942627
444898fc // pat6_img0_eq[8]: 802.390381
44580514 // pat6_img0_eq[9]: 864.079346
446337b0 // pat6_img0_eq[10]: 908.870117
446a5914 // pat6_img0_eq[11]: 937.391846
44364753 // pat6_img0_eq[12]: 729.114441
44477e4a // pat6_img0_eq[13]: 797.973267
44565f3e // pat6_img0_eq[14]: 857.488159
44654f0e // pat6_img0_eq[15]: 917.235229
44610930 // pat6_img1_eq[0]: 900.143555
446a6482 // pat6_img1_eq[1]: 937.570435
44761e57 // pat6_img1_eq[2]: 984.474060
4480e252 // pat6_img1_eq[3]: 1031.072510
445b3be4 // pat6_img1_eq[4]: 876.935791
44641ff2 // pat6_img1_eq[5]: 912.499146
4470447e // pat6_img1_eq[6]: 961.070190
447a2d5e // pat6_img1_eq[7]: 1000.708862
4454b067 // pat6_img1_eq[8]: 850.756287
44612eaa // pat6_img1_eq[9]: 900.729126
44729dc9 // pat6_img1_eq[10]: 970.465393
447ecb4b // pat6_img1_eq[11]: 1019.176453
445245c0 // pat6_img1_eq[12]: 841.089844
4462b47e // pat6_img1_eq[13]: 906.820190
4479d9ce // pat6_img1_eq[14]: 999.403198
448557f4 // pat6_img1_eq[15]: 1066.748535
43992567 // pat7_img0_eq[0]: 306.292206
43ec7b1c // pat7_img0_eq[1]: 472.961792
43e0e864 // pat7_img0_eq[2]: 449.815552
43846a20 // pat7_img0_eq[3]: 264.829102
43ebc1d7 // pat7_img0_eq[4]: 471.514374
4438be87 // pat7_img0_eq[5]: 738.976990
4433601f // pat7_img0_eq[6]: 717.501892
43daee14 // pat7_img0_eq[7]: 437.859985
43e46cf4 // pat7_img0_eq[8]: 456.851196
4438c0b0 // pat7_img0_eq[9]: 739.010742
4435b2d7 // pat7_img0_eq[10]: 726.794373
43e245ed // pat7_img0_eq[11]: 452.546295
438781d9 // pat7_img0_eq[12]: 271.014435
43e0cb1c // pat7_img0_eq[13]: 449.586792
43e117bc // pat7_img0_eq[14]: 450.185425
43914614 // pat7_img0_eq[15]: 290.547485
435e5bee // pat7_img1_eq[0]: 222.359100
43b82183 // pat7_img1_eq[1]: 368.261810
43b22141 // pat7_img1_eq[2]: 356.259796
43628baf // pat7_img1_eq[3]: 226.545639
43bb33ab // pat7_img1_eq[4]: 374.403656
441a1c51 // pat7_img1_eq[5]: 616.442444
44176299 // pat7_img1_eq[6]: 605.540588
43c21086 // pat7_img1_eq[7]: 388.129089
43cb87e9 // pat7_img1_eq[8]: 407.061798
44269558 // pat7_img1_eq[9]: 666.333496
4424fe64 // pat7_img1_eq[10]: 659.974854
43d30460 // pat7_img1_eq[11]: 422.034180
43873f5c // pat7_img1_eq[12]: 270.494995
43db2dd0 // pat7_img1_eq[13]: 438.357910
43da2c22 // pat7_img1_eq[14]: 436.344788
438bd2d4 // pat7_img1_eq[15]: 279.647095
4330de35 // pat8_img0_eq[0]: 176.867996
4389d4fe // pat8_img0_eq[1]: 275.664001
437a9c8e // pat8_img0_eq[2]: 250.611542
431db3f3 // pat8_img0_eq[3]: 157.702927
4398dce4 // pat8_img0_eq[4]: 305.725708
43eea279 // pat8_img0_eq[5]: 477.269318
43ddf79e // pat8_img0_eq[6]: 443.934509
438a7069 // pat8_img0_eq[7]: 276.878204
43a631b1 // pat8_img0_eq[8]: 332.388214
44033f51 // pat8_img0_eq[9]: 524.989319
43f99f1b // pat8_img0_eq[10]: 499.243011
439fc8df // pat8_img0_eq[11]: 319.569305
4361e927 // pat8_img0_eq[12]: 225.910751
43b35e56 // pat8_img0_eq[13]: 358.737000
43ac233c // pat8_img0_eq[14]: 344.275269
435cfe4a // pat8_img0_eq[15]: 220.993317
4381b080 // pat8_img1_eq[0]: 259.378906
43c32923 // pat8_img1_eq[1]: 390.321381
43aefd74 // pat8_img1_eq[2]: 349.980103
4349f13b // pat8_img1_eq[3]: 201.942307
43cb1440 // pat8_img1_eq[4]: 406.158203
441918fe // pat8_img1_eq[5]: 612.390503
4408eb59 // pat8_img1_eq[6]: 547.677307
439ca409 // pat8_img1_eq[7]: 313.281525
43c5d2b7 // pat8_img1_eq[8]: 395.646210
4415faff // pat8_img1_eq[9]: 599.921814
44073041 // pat8_img1_eq[10]: 540.753967
439e0b4c // pat8_img1_eq[11]: 316.088257
4372b090 // pat8_img1_eq[12]: 242.689697
43b8b7b0 // pat8_img1_eq[13]: 369.435059
43a89957 // pat8_img1_eq[14]: 337.197968
434625e8 // pat8_img1_eq[15]: 198.148071
434bb4a5 // pat9_img0_eq[0]: 203.705643
43a2f6eb // pat9_img0_eq[1]: 325.929047
43a2f6eb // pat9_img0_eq[2]: 325.929047
434bb4a5 // pat9_img0_eq[3]: 203.705643
43a2f6eb // pat9_img0_eq[4]: 325.929047
44025f23 // pat9_img0_eq[5]: 521.486511
44025f23 // pat9_img0_eq[6]: 521.486511
43a2f6eb // pat9_img0_eq[7]: 325.929047
43a2f6eb // pat9_img0_eq[8]: 325.929047
44025f23 // pat9_img0_eq[9]: 521.486511
44025f22 // pat9_img0_eq[10]: 521.486450
43a2f6eb // pat9_img0_eq[11]: 325.929047
434bb4a5 // pat9_img0_eq[12]: 203.705643
43a2f6eb // pat9_img0_eq[13]: 325.929047
43a2f6eb // pat9_img0_eq[14]: 325.929047
434bb4a5 // pat9_img0_eq[15]: 203.705643
42e2ecc4 // pat9_img1_eq[0]: 113.462433
43315705 // pat9_img1_eq[1]: 177.339920
432c09f4 // pat9_img1_eq[2]: 172.038879
42d18f81 // pat9_img1_eq[3]: 104.780281
432a5d8b // pat9_img1_eq[4]: 170.365402
4386413e // pat9_img1_eq[5]: 268.509705
4383c9f6 // pat9_img1_eq[6]: 263.577820
432226e5 // pat9_img1_eq[7]: 162.151932
431efa16 // pat9_img1_eq[8]: 158.976898
437e0269 // pat9_img1_eq[9]: 254.009415
437bca5e // pat9_img1_eq[10]: 251.790497
431ceb97 // pat9_img1_eq[11]: 156.920273
42bb186f // pat9_img1_eq[12]: 93.547722
43175677 // pat9_img1_eq[13]: 151.337753
431807c7 // pat9_img1_eq[14]: 152.030380
42bfe8b8 // pat9_img1_eq[15]: 95.954529
4468aec7 // pat10_img0_eq[0]: 930.730896
446725e0 // pat10_img0_eq[1]: 924.591797
446554b2 // pat10_img0_eq[2]: 917.323364
4464c8cc // pat10_img0_eq[3]: 915.137451
4465a194 // pat10_img0_eq[4]: 918.524658
4462eeef // pat10_img0_eq[5]: 907.733337
445f27b7 // pat10_img0_eq[6]: 892.620544
445fdb04 // pat10_img0_eq[7]: 895.422119
4461deb0 // pat10_img0_eq[8]: 903.479492
44591bc4 // pat10_img0_eq[9]: 868.433838
44510a71 // pat10_img0_eq[10]: 836.163147
44512cc5 // pat10_img0_eq[11]: 836.699524
445dcc28 // pat10_img0_eq[12]: 887.189941
44505d46 // pat10_img0_eq[13]: 833.457397
44476bbb // pat10_img0_eq[14]: 797.683289
444aff93 // pat10_img0_eq[15]: 811.993347
4481b13e // pat10_img1_eq[0]: 1037.538818
446bbe7c // pat10_img1_eq[1]: 942.976318
444ddce9 // pat10_img1_eq[2]: 823.451721
4443b0c2 // pat10_img1_eq[3]: 782.761841
44772199 // pat10_img1_eq[4]: 988.524963
4463f759 // pat10_img1_eq[5]: 911.864807
444c19ec // pat10_img1_eq[6]: 816.405029
44426045 // pat10_img1_eq[7]: 777.504211
44613702 // pat10_img1_eq[8]: 900.859497
4458a89b // pat10_img1_eq[9]: 866.634460
444f13c4 // pat10_img1_eq[10]: 828.308838
444d7424 // pat10_img1_eq[11]: 821.814697
444e4bb5 // pat10_img1_eq[12]: 825.182922
444df8d5 // pat10_img1_eq[13]: 823.888000
444e8ae1 // pat10_img1_eq[14]: 826.169983
4452020e // pat10_img1_eq[15]: 840.032104
44122244 // pat11_img0_eq[0]: 584.535400
4413be52 // pat11_img0_eq[1]: 590.973755
441f6055 // pat11_img0_eq[2]: 637.505188
44305012 // pat11_img0_eq[3]: 705.251099
441544e5 // pat11_img0_eq[4]: 597.076477
441b9281 // pat11_img0_eq[5]: 622.289124
44260231 // pat11_img0_eq[6]: 664.034241
4430cded // pat11_img0_eq[7]: 707.217590
441b8bc0 // pat11_img0_eq[8]: 622.183594
442932ce // pat11_img0_eq[9]: 676.793823
4435a68e // pat11_img0_eq[10]: 726.602417
4439d894 // pat11_img0_eq[11]: 743.384033
441c415c // pat11_img0_eq[12]: 625.021240
44327275 // pat11_img0_eq[13]: 713.788391
444211c1 // pat11_img0_eq[14]: 776.277405
4442f00b // pat11_img0_eq[15]: 779.750671
43f37702 // pat11_img1_eq[0]: 486.929749
440b8310 // pat11_img1_eq[1]: 558.047852
44284a05 // pat11_img1_eq[2]: 673.156555
443a76d4 // pat11_img1_eq[3]: 745.856689
43db081c // pat11_img1_eq[4]: 438.063354
4402ace4 // pat11_img1_eq[5]: 522.701416
4422c92b // pat11_img1_eq[6]: 651.143250
4437f3ab // pat11_img1_eq[7]: 735.807312
43bf69ad // pat11_img1_eq[8]: 382.825592
43f027c7 // pat11_img1_eq[9]: 480.310760
441cb515 // pat11_img1_eq[10]: 626.829407
4436d2c4 // pat11_img1_eq[11]: 731.293213
43b1ced3 // pat11_img1_eq[12]: 355.615814
43e8d21e // pat11_img1_eq[13]: 465.641541
4419f1cc // pat11_img1_eq[14]: 615.778076
44352165 // pat11_img1_eq[15]: 724.521790
43543209 // pat12_img0_eq[0]: 212.195450
43a9ca0b // pat12_img0_eq[1]: 339.578461
43b08672 // pat12_img0_eq[2]: 353.050354
435f7575 // pat12_img0_eq[3]: 223.458817
43b48b34 // pat12_img0_eq[4]: 361.087524
44114cdd // pat12_img0_eq[5]: 581.200989
4417e2db // pat12_img0_eq[6]: 607.544617
43c24316 // pat12_img0_eq[7]: 388.524109
43c753e8 // pat12_img0_eq[8]: 398.655518
4426480e // pat12_img0_eq[9]: 665.125854
4433ce71 // pat12_img0_eq[10]: 719.225647
43ea35d9 // pat12_img0_eq[11]: 468.420685
437b7cdc // pat12_img0_eq[12]: 251.487732
43d7b25c // pat12_img0_eq[13]: 431.393433
43ef7440 // pat12_img0_eq[14]: 478.908203
439fb5ac // pat12_img0_eq[15]: 319.419312
438a98be // pat12_img1_eq[0]: 277.193298
43dc94d5 // pat12_img1_eq[1]: 441.162750
43e713f2 // pat12_img1_eq[2]: 462.155823
438cdc8f // pat12_img1_eq[3]: 281.723114
43cf7f61 // pat12_img1_eq[4]: 414.995148
44226ed5 // pat12_img1_eq[5]: 649.731750
442669c6 // pat12_img1_eq[6]: 665.652710
43ca8428 // pat12_img1_eq[7]: 405.032471
43d3ae6d // pat12_img1_eq[8]: 423.362701
44223a5b // pat12_img1_eq[9]: 648.911804
441f4ebb // pat12_img1_eq[10]: 637.230164
43be3d1c // pat12_img1_eq[11]: 380.477417
4375dc59 // pat12_img1_eq[12]: 245.860733
43b9383f // pat12_img1_eq[13]: 370.439423
43b08370 // pat12_img1_eq[14]: 353.026855
4351cf1b // pat12_img1_eq[15]: 209.809006
44806851 // pat13_img0_eq[0]: 1027.259888
447b616e // pat13_img0_eq[1]: 1005.522339
4456549b // pat13_img0_eq[2]: 857.321960
4431b0f9 // pat13_img0_eq[3]: 710.765198
4468629e // pat13_img0_eq[4]: 929.540894
4467dd05 // pat13_img0_eq[5]: 927.453430
445088a3 // pat13_img0_eq[6]: 834.134949
4439d4ff // pat13_img0_eq[7]: 743.328064
4450a87e // pat13_img0_eq[8]: 834.632690
44530ef9 // pat13_img0_eq[9]: 844.233948
444b9edb // pat13_img0_eq[10]: 814.482117
4446675f // pat13_img0_eq[11]: 793.615173
4447a480 // pat13_img0_eq[12]: 798.570312
444d4ad9 // pat13_img0_eq[13]: 821.169495
44531802 // pat13_img0_eq[14]: 844.375122
445a2ffc // pat13_img0_eq[15]: 872.749756
44491ea4 // pat13_img1_eq[0]: 804.478760
4444a718 // pat13_img1_eq[1]: 786.610840
444d25bd // pat13_img1_eq[2]: 820.589661
4455af2f // pat13_img1_eq[3]: 854.737244
44598cd4 // pat13_img1_eq[4]: 870.200439
445820d9 // pat13_img1_eq[5]: 864.513245
44600ef5 // pat13_img1_eq[6]: 896.233704
44638795 // pat13_img1_eq[7]: 910.118469
4467b419 // pat13_img1_eq[8]: 926.814026
446cddc7 // pat13_img1_eq[9]: 947.465271
44776497 // pat13_img1_eq[10]: 989.571716
44768bde // pat13_img1_eq[11]: 986.185425
44692614 // pat13_img1_eq[12]: 932.594971
44742e49 // pat13_img1_eq[13]: 976.723206
447f5b62 // pat13_img1_eq[14]: 1021.427856
4479a47b // pat13_img1_eq[15]: 998.570007
443144ac // pat14_img0_eq[0]: 709.072998
44345207 // pat14_img0_eq[1]: 721.281677
443293b3 // pat14_img0_eq[2]: 714.307800
442f425c // pat14_img0_eq[3]: 701.036865
4436680c // pat14_img0_eq[4]: 729.625732
4432ca24 // pat14_img0_eq[5]: 715.158447
44305687 // pat14_img0_eq[6]: 705.351990
4430427b // pat14_img0_eq[7]: 705.038757
4445d63a // pat14_img0_eq[8]: 791.347290
443a5418 // pat14_img0_eq[9]: 745.313965
44320d64 // pat14_img0_eq[10]: 712.209229
4431ca83 // pat14_img0_eq[11]: 711.164246
4458eaac // pat14_img0_eq[12]: 867.666748
44457294 // pat14_img0_eq[13]: 789.790283
4431a24a // pat14_img0_eq[14]: 710.535767
4427ba0a // pat14_img0_eq[15]: 670.906860
44276021 // pat14_img1_eq[0]: 669.502014
44275142 // pat14_img1_eq[1]: 669.269653
4429c011 // pat14_img1_eq[2]: 679.001038
4431e57a // pat14_img1_eq[3]: 711.585571
442944cc // pat14_img1_eq[4]: 677.074951
44229ccb // pat14_img1_eq[5]: 650.449890
441c1965 // pat14_img1_eq[6]: 624.396790
441c6a6e // pat14_img1_eq[7]: 625.662964
44214f91 // pat14_img1_eq[8]: 645.243225
441622aa // pat14_img1_eq[9]: 600.541626
440b3af4 // pat14_img1_eq[10]: 556.921143
4407861b // pat14_img1_eq[11]: 542.095398
441a4b28 // pat14_img1_eq[12]: 617.174316
44117983 // pat14_img1_eq[13]: 581.898621
4407651d // pat14_img1_eq[14]: 541.579895
44024296 // pat14_img1_eq[15]: 521.040405
4394a1f5 // pat15_img0_eq[0]: 297.265289
43e80e89 // pat15_img0_eq[1]: 464.113556
43e75a2e // pat15_img0_eq[2]: 462.704529
438bc019 // pat15_img0_eq[3]: 279.500763
43e39bbe // pat15_img0_eq[4]: 455.216736
4437f37e // pat15_img0_eq[5]: 735.804565
443c0545 // pat15_img0_eq[6]: 752.082336
43eba682 // pat15_img0_eq[7]: 471.300842
43c8c3d4 // pat15_img0_eq[8]: 401.529907
4428c9f9 // pat15_img0_eq[9]: 675.155823
4430f5d7 // pat15_img0_eq[10]: 707.841248
43e352f1 // pat15_img0_eq[11]: 454.647980
43685a69 // pat15_img0_eq[12]: 232.353165
43cc3fcc // pat15_img0_eq[13]: 408.498413
43df342d // pat15_img0_eq[14]: 446.407623
4395440c // pat15_img0_eq[15]: 298.531616
43a114af // pat15_img1_eq[0]: 322.161591
43f6b1e4 // pat15_img1_eq[1]: 493.389771
43fa5800 // pat15_img1_eq[2]: 500.687500
4394cde0 // pat15_img1_eq[3]: 297.608398
43fd4540 // pat15_img1_eq[4]: 506.541016
4442695b // pat15_img1_eq[5]: 777.646179
4444ff82 // pat15_img1_eq[6]: 787.992310
43eb4a3b // pat15_img1_eq[7]: 470.579926
43e47cd0 // pat15_img1_eq[8]: 456.975098
4431a3e2 // pat15_img1_eq[9]: 710.560669
44300d06 // pat15_img1_eq[10]: 704.203491
43d468d6 // pat15_img1_eq[11]: 424.819031
43897584 // pat15_img1_eq[12]: 274.918091
43d8e6ff // pat15_img1_eq[13]: 433.804657
43d48eac // pat15_img1_eq[14]: 425.114624
4382d443 // pat15_img1_eq[15]: 261.658295
44040efa // pat16_img0_eq[0]: 528.234009
4410d60c // pat16_img0_eq[1]: 579.344482
441f8286 // pat16_img0_eq[2]: 638.039429
442399dd // pat16_img0_eq[3]: 654.404114
440ffbae // pat16_img0_eq[4]: 575.932495
441d9347 // pat16_img0_eq[5]: 630.301208
442e2b74 // pat16_img0_eq[6]: 696.678955
44340890 // pat16_img0_eq[7]: 720.133789
441a73a7 // pat16_img0_eq[8]: 617.807068
442be494 // pat16_img0_eq[9]: 687.571533
44441d4c // pat16_img0_eq[10]: 784.457764
4453013e // pat16_img0_eq[11]: 844.019409
442306dc // pat16_img0_eq[12]: 652.107178
44368372 // pat16_img0_eq[13]: 730.053833
444f7544 // pat16_img0_eq[14]: 829.832275
445e61f4 // pat16_img0_eq[15]: 889.530518
442da4de // pat16_img1_eq[0]: 694.576050
442d3a7b // pat16_img1_eq[1]: 692.913757
4430a0ba // pat16_img1_eq[2]: 706.511353
442c8962 // pat16_img1_eq[3]: 690.146606
44393b8d // pat16_img1_eq[4]: 740.930481
4432c294 // pat16_img1_eq[5]: 715.040283
44308b72 // pat16_img1_eq[6]: 706.178833
442c52ea // pat16_img1_eq[7]: 689.295532
44525bc8 // pat16_img1_eq[8]: 841.434082
4442aac2 // pat16_img1_eq[9]: 778.668091
4433d872 // pat16_img1_eq[10]: 719.381958
44288bdc // pat16_img1_eq[11]: 674.185303
44612330 // pat16_img1_eq[12]: 900.549805
444b09a4 // pat16_img1_eq[13]: 812.150635
44376d08 // pat16_img1_eq[14]: 733.703613
442b8c1e // pat16_img1_eq[15]: 686.189331
436be812 // pat17_img0_eq[0]: 235.906525
43d00887 // pat17_img0_eq[1]: 416.066620
43dabc00 // pat17_img0_eq[2]: 437.468750
4394602e // pat17_img0_eq[3]: 296.751404
43c0b4cd // pat17_img0_eq[4]: 385.412506
4426ca79 // pat17_img0_eq[5]: 667.163635
442c0b8c // pat17_img0_eq[6]: 688.180420
43e566e7 // pat17_img0_eq[7]: 458.803925
